Releasing_node,Receiving_node,Link_weight,Germplasm_activity,Species,Plant_type
Peru,CIP,1,Incoming,Arracacia,Wild species
Brazil,CIP,20,Incoming,Arracia xanthorrhiza,Conventional variety
Peru,CIP,12,Incoming,Arracia xanthorrhiza,Conventional variety
Peru,CIP,4,Incoming,Ipomoea alba,Wild species
Venezuela,CIP,1,Incoming,Ipomoea alba,Wild species
Argentina,CIP,11,Incoming,Ipomoea amnicola,Unknown
Bolivia,CIP,7,Incoming,Ipomoea amnicola,Unknown
Colombia,CIP,2,Incoming,Ipomoea amnicola,Unknown
Peru,CIP,2,Incoming,Ipomoea amnicola,Unknown
Honduras,CIP,1,Incoming,Ipomoea anisomeres,Wild species
Peru,CIP,1,Incoming,Ipomoea anisomeres,Wild species
Colombia,CIP,1,Incoming,Ipomoea aquatica,Wild species
Peru,CIP,1,Incoming,Ipomoea aquatica,Wild species
Philippines,CIP,1,Incoming,Ipomoea aquatica,Wild species
Argentina,CIP,2,Incoming,Ipomoea aristolochiaefolia,Wild species
Ecuador,CIP,3,Incoming,Ipomoea aristolochiaefolia,Wild species
Peru,CIP,1,Incoming,Ipomoea aristolochiaefolia,Wild species
Brazil,CIP,2,Incoming,Ipomoeae asarifolia,Wild species
Ecuador,CIP,5,Incoming,Ipomoeae asarifolia,Wild species
Mexico,CIP,1,Incoming,Ipomoeae asarifolia,Wild species
Peru,CIP,22,Incoming,Ipomoeae asarifolia,Wild species
Brazil,CIP,3,Incoming,Ipomoea behiensis,Wild species
Argentina,CIP,87,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Australia,CIP,3,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Burundi,CIP,5,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Bangladesh,CIP,4,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Bolivia,CIP,75,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Brazil,CIP,146,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Chile,CIP,1,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
China,CIP,38,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Cameroon,CIP,4,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Cook Islands,CIP,6,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Colombia,CIP,160,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Costa Rica,CIP,40,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Cuba,CIP,81,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Dominican Republic,CIP,65,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Ecuador,CIP,154,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Egypt,CIP,2,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Spain,CIP,1,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Fiji,CIP,4,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Guatemala,CIP,89,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Hong Kong,CIP,1,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Honduras,CIP,8,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Indonesia,CIP,31,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
India,CIP,1,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Jamaica,CIP,35,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Japan,CIP,96,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Kenya,CIP,2,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
South Korea,CIP,10,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Laos,CIP,8,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Sri Lanka,CIP,5,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Madagascar,CIP,2,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Mexico,CIP,22,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Malaysia,CIP,12,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
New Caledonia,CIP,2,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Nigeria,CIP,54,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Nicaragua,CIP,10,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Niue,CIP,5,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
New Zealand,CIP,7,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Panama,CIP,47,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Peru,CIP,1389,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Philippines,CIP,50,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Papua New Guinea,CIP,472,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Puerto Rico,CIP,34,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Paraguay,CIP,50,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Rwanda,CIP,4,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Singapore,CIP,3,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Solomon Islands,CIP,60,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Thailand,CIP,94,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Tonga,CIP,18,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Taiwan,CIP,355,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Uganda,CIP,4,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Uruguay,CIP,2,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
United States,CIP,201,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Saint Vincent and the Grenadines,CIP,9,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Venezuela,CIP,57,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Viet Nam,CIP,1,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
South Africa,CIP,3,Incoming,Ipomoea batatas,"Wild species, conventional, or improved"
Brazil,CIP,1,Incoming,Ipomoea cairica,Wild species
Peru,CIP,3,Incoming,Ipomoea cairica,Wild species
Venezuela,CIP,1,Incoming,Ipomoea calantha,Wild species
Peru,CIP,9,Incoming,Ipomoea carnea carnea,Wild species
Bolivia,CIP,1,Incoming,Ipomoea carnea fistulosa,Wild species
Peru,CIP,4,Incoming,Ipomoea carnea fistulosa,Wild species
Venezuela,CIP,2,Incoming,Ipomoea chenopodiifolia,Wild species
Argentina,CIP,18,Incoming,Ipomoea cordatotriloba,Wild species
Bolivia,CIP,3,Incoming,Ipomoea cordatotriloba,Wild species
Colombia,CIP,1,Incoming,Ipomoea cordatotriloba,Wild species
Mexico,CIP,2,Incoming,Ipomoea cordatotriloba,Wild species
Paraguay,CIP,66,Incoming,Ipomoea cordatotriloba,Wild species
Brazil,CIP,3,Incoming,Ipomoea cynanchifolia,Wild species
Ecuador,CIP,1,Incoming,Ipomoea dubia,Wild species
Bolivia,CIP,1,Incoming,Ipomoea dumetorum,Wild species
Colombia,CIP,1,Incoming,Ipomoea dumetorum,Wild species
Ecuador,CIP,2,Incoming,Ipomoea dumetorum,Wild species
Peru,CIP,6,Incoming,Ipomoea dumetorum,Wild species
Guatemala,CIP,1,Incoming,Ipomoea dumosa,Wild species
Nicaragua,CIP,1,Incoming,Ipomoea dumosa,Wild species
United States,CIP,1,Incoming,Ipomoea gracilis,Wild species
Argentina,CIP,79,Incoming,Ipomoea grandifolia,Wild species
Brazil,CIP,2,Incoming,Ipomoea grandifolia,Wild species
Paraguay,CIP,39,Incoming,Ipomoea grandifolia,Wild species
Uruguay,CIP,6,Incoming,Ipomoea grandifolia,Wild species
Colombia,CIP,5,Incoming,Ipomoea hederifolia,Wild species
Ecuador,CIP,4,Incoming,Ipomoea hederifolia,Wild species
Peru,CIP,2,Incoming,Ipomoea hederifolia,Wild species
Venezuela,CIP,2,Incoming,Ipomoea hederifolia,Wild species
Ecuador,CIP,1,Incoming,Ipomoea incarnata,Wild species
Peru,CIP,17,Incoming,Ipomoea incarnata,Wild species
Argentina,CIP,2,Incoming,Ipomoea indica,Wild species
Colombia,CIP,2,Incoming,Ipomoea indica,Wild species
Honduras,CIP,1,Incoming,Ipomoea indica,Wild species
Ecuador,CIP,1,Incoming,Ipomoea jujuyensis,Wild species
Argentina,CIP,4,Incoming,Ipomoea leucantha,Wild species
Colombia,CIP,5,Incoming,Ipomoea leucantha,Wild species
Ecuador,CIP,2,Incoming,Ipomoea leucantha,Wild species
Mexico,CIP,1,Incoming,Ipomoea leucantha,Wild species
Peru,CIP,1,Incoming,Ipomoea leucantha,Wild species
Ecuador,CIP,4,Incoming,Ipomoea meyeri,Wild species
Venezuela,CIP,1,Incoming,Ipomoea meyeri,Wild species
Guatemala,CIP,1,Incoming,Ipomoea microsepala,Wild species
Peru,CIP,1,Incoming,Ipomoea minuta,Wild species
Mexico,CIP,1,Incoming,Ipomoea minutiflora,Wild species
Venezuela,CIP,4,Incoming,Ipomoea minutiflora,Wild species
Peru,CIP,1,Incoming,Ipomoea nationis,Wild species
Bolivia,CIP,1,Incoming,Ipomoea nil,Wild species
Colombia,CIP,1,Incoming,Ipomoea nil,Wild species
Ecuador,CIP,7,Incoming,Ipomoea nil,Wild species
Japan,CIP,1,Incoming,Ipomoea nil,Wild species
Peru,CIP,15,Incoming,Ipomoea nil,Wild species
Paraguay,CIP,1,Incoming,Ipomoea nil,Wild species
Venezuela,CIP,9,Incoming,Ipomoea nil,Wild species
Cuba,CIP,1,Incoming,Ipomoea obscura,Wild species
Dominican Republic,CIP,1,Incoming,Ipomoea obscura,Wild species
Dominican Republic,CIP,1,Incoming,Ipomoea ochracea,Wild species
Jamaica,CIP,1,Incoming,Ipomoea ochracea,Wild species
Argentina,CIP,1,Incoming,Ipomoea parasitica,Wild species
Nicaragua,CIP,1,Incoming,Ipomoea parasitica,Wild species
Venezuela,CIP,2,Incoming,Ipomoea parasitica,Wild species
Peru,CIP,1,Incoming,Ipomoea pauciflora,Wild species
Peru,CIP,2,Incoming,Ipomoea peruviana,Wild species
Ecuador,CIP,1,Incoming,Ipomoea pescaprae,Wild species
Mexico,CIP,1,Incoming,Ipomoea pescaprae,Wild species
Venezuela,CIP,1,Incoming,Ipomoea pescaprae,Wild species
Ecuador,CIP,1,Incoming,Ipomoea phyllomega,Wild species
Ecuador,CIP,3,Incoming,Ipomoea piurensis,Wild species
Peru,CIP,4,Incoming,Ipomoea piurensis,Wild species
Venezuela,CIP,1,Incoming,Ipomoea piurensis,Wild species
Argentina,CIP,1,Incoming,Ipomoea platensis,Wild species
Bolivia,CIP,2,Incoming,Ipomoea purpurea,Wild species
Colombia,CIP,7,Incoming,Ipomoea purpurea,Wild species
Ecuador,CIP,6,Incoming,Ipomoea purpurea,Wild species
Peru,CIP,66,Incoming,Ipomoea purpurea,Wild species
Venezuela,CIP,6,Incoming,Ipomoea purpurea,Wild species
Ecuador,CIP,5,Incoming,Ipomoea quamoclit,Wild species
Guatemala,CIP,1,Incoming,Ipomoea quamoclit,Wild species
Panama,CIP,1,Incoming,Ipomoea quamoclit,Wild species
Peru,CIP,2,Incoming,Ipomoea quamoclit,Wild species
Venezuela,CIP,4,Incoming,Ipomoea quamoclit,Wild species
Argentina,CIP,3,Incoming,Ipomoea ramosissima,Wild species
Bolivia,CIP,6,Incoming,Ipomoea ramosissima,Wild species
Colombia,CIP,2,Incoming,Ipomoea ramosissima,Wild species
Ecuador,CIP,1,Incoming,Ipomoea ramosissima,Wild species
Nicaragua,CIP,2,Incoming,Ipomoea ramosissima,Wild species
Peru,CIP,17,Incoming,Ipomoea ramosissima,Wild species
Peru,CIP,2,Incoming,Ipomoea regnelii,Wild species
Colombia,CIP,1,Incoming,Ipomoea reticulata,Wild species
Nicaragua,CIP,1,Incoming,Ipomoea santarosae,Wild species
Peru,CIP,1,Incoming,Ipomoae sawyeri,Wild species
Dominican Republic,CIP,1,Incoming,Ipomoae setifera,Wild species
Argentina,CIP,2,Incoming,Ipomoea spp,"Wild species, and improved"
Bolivia,CIP,1,Incoming,Ipomoea spp,"Wild species, and improved"
Colombia,CIP,3,Incoming,Ipomoea spp,"Wild species, and improved"
Japan,CIP,48,Incoming,Ipomoea spp,"Wild species, and improved"
Bolivia,CIP,1,Incoming,Ipomoea squamosa,Wild species
Colombia,CIP,7,Incoming,Ipomoea squamosa,Wild species
Ecuador,CIP,1,Incoming,Ipomoea squamosa,Wild species
Guatemala,CIP,3,Incoming,Ipomoea squamosa,Wild species
Mexico,CIP,1,Incoming,Ipomoea squamosa,Wild species
Nicaragua,CIP,3,Incoming,Ipomoea squamosa,Wild species
Peru,CIP,6,Incoming,Ipomoea squamosa,Wild species
Cuba,CIP,20,Incoming,Ipomoea tiliacea,Wild species
Dominican Republic,CIP,5,Incoming,Ipomoea tiliacea,Wild species
Guatemala,CIP,1,Incoming,Ipomoea tiliacea,Wild species
Jamaica,CIP,6,Incoming,Ipomoea tiliacea,Wild species
Mexico,CIP,2,Incoming,Ipomoea tiliacea,Wild species
Nicaragua,CIP,7,Incoming,Ipomoea tiliacea,Wild species
Colombia,CIP,1,Incoming,Ipomoea tricolor,Wild species
Peru,CIP,2,Incoming,Ipomoea tricolor,Wild species
Colombia,CIP,24,Incoming,Ipomoea trifida,Wild species
Cuba,CIP,8,Incoming,Ipomoea trifida,Wild species
Guatemala,CIP,53,Incoming,Ipomoea trifida,Wild species
Mexico,CIP,2,Incoming,Ipomoea trifida,Wild species
Nicaragua,CIP,56,Incoming,Ipomoea trifida,Wild species
Venezuela,CIP,24,Incoming,Ipomoea trifida,Wild species
Colombia,CIP,13,Incoming,Ipomoea triloba,Wild species
Cuba,CIP,7,Incoming,Ipomoea triloba,Wild species
Dominican Republic,CIP,4,Incoming,Ipomoea triloba,Wild species
Ecuador,CIP,4,Incoming,Ipomoea triloba,Wild species
Mexico,CIP,6,Incoming,Ipomoea triloba,Wild species
Peru,CIP,10,Incoming,Ipomoea triloba,Wild species
Philippines,CIP,1,Incoming,Ipomoea triloba,Wild species
Paraguay,CIP,1,Incoming,Ipomoea triloba,Wild species
Venezuela,CIP,7,Incoming,Ipomoea triloba,Wild species
Mexico,CIP,2,Incoming,Ipomoea umbraticola,Wild species
Nicaragua,CIP,3,Incoming,Ipomoea umbraticola,Wild species
Ecuador,CIP,1,Incoming,Ipomoea velardei,Wild species
Mexico,CIP,1,Incoming,Ipomoea violacea,Wild species
