"","Species","IDs","freq","Genus","vector","transmission","seedtrans","resistance","sanitizing","antifeedant","insecticide","cols"
"120","Maize streak virus","51",1,"Mastrevirus","grasshoppers","vector-only","not seed","unknown","ineffective","ineffective","unknown","#31688EFF"
"121","Maize streak virus","30",1,"Mastrevirus","grasshoppers","vector-only","not seed","unknown","ineffective","ineffective","unknown","#31688EFF"
"122","Maize streak virus","5",1,"Mastrevirus","grasshoppers","vector-only","not seed","unknown","ineffective","ineffective","unknown","#31688EFF"
"123","Maize streak virus","44",1,"Mastrevirus","grasshoppers","vector-only","not seed","unknown","ineffective","ineffective","unknown","#31688EFF"
"124","Maize streak virus","41",1,"Mastrevirus","grasshoppers","vector-only","not seed","unknown","ineffective","ineffective","unknown","#31688EFF"
"125","Maize streak virus","46",1,"Mastrevirus","grasshoppers","vector-only","not seed","unknown","ineffective","ineffective","unknown","#31688EFF"
"126","Maize streak virus","31",1,"Mastrevirus","grasshoppers","vector-only","not seed","unknown","ineffective","ineffective","unknown","#31688EFF"
"127","Maize streak virus","58",1,"Mastrevirus","grasshoppers","vector-only","not seed","unknown","ineffective","ineffective","unknown","#31688EFF"
"128","Maize streak virus","40",1,"Mastrevirus","grasshoppers","vector-only","not seed","unknown","ineffective","ineffective","unknown","#31688EFF"
"129","Maize streak virus","48",1,"Mastrevirus","grasshoppers","vector-only","not seed","unknown","ineffective","ineffective","unknown","#31688EFF"
"130","Maize streak virus","71",1,"Mastrevirus","grasshoppers","vector-only","not seed","unknown","ineffective","ineffective","unknown","#31688EFF"
"131","Maize streak virus","27",1,"Mastrevirus","grasshoppers","vector-only","not seed","unknown","ineffective","ineffective","unknown","#31688EFF"
"132","Maize streak virus","53",1,"Mastrevirus","grasshoppers","vector-only","not seed","unknown","ineffective","ineffective","unknown","#31688EFF"
"133","Maize streak virus","24",1,"Mastrevirus","grasshoppers","vector-only","not seed","unknown","ineffective","ineffective","unknown","#31688EFF"
"134","Maize yellow dwarf virus","3",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"135","Maize yellow dwarf virus","7",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"136","Maize yellow dwarf virus","26",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"137","Maize yellow dwarf virus","15",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"138","Maize yellow dwarf virus","4",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"139","Maize yellow dwarf virus","27",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"140","Maize yellow dwarf virus","48",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"141","Maize yellow dwarf virus","16",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"142","Maize yellow dwarf virus","5",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"143","Maize yellow dwarf virus","22",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"144","Maize yellow dwarf virus","30",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"145","Maize yellow dwarf virus","37",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"146","Maize yellow dwarf virus","10",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"147","Maize yellow dwarf virus","38",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"148","Maize yellow dwarf virus","32",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"149","Maize yellow dwarf virus","40",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"150","Maize yellow dwarf virus","69",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"151","Maize yellow dwarf virus","9",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"152","Maize yellow dwarf virus","39",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"153","Maize yellow dwarf virus","68",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"154","Maize yellow dwarf virus","45",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"155","Maize yellow dwarf virus","42",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"156","Maize yellow dwarf virus","23",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"157","Maize yellow dwarf virus","33",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"158","Maize yellow dwarf virus","54",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"159","Maize yellow dwarf virus","41",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"160","Maize yellow dwarf virus","34",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"161","Maize yellow dwarf virus","13",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"162","Maize yellow dwarf virus","36",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"163","Maize yellow dwarf virus 2","60",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"164","Maize yellow mosaic virus","67",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"165","Maize yellow mosaic virus","42",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"166","Maize yellow mosaic virus","44",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"167","Maize yellow mosaic virus","58",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"168","Maize yellow mosaic virus","26",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"169","Maize yellow mosaic virus","66",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"170","Maize yellow mosaic virus","49",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"171","Maize yellow mosaic virus","25",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"172","Maize yellow mosaic virus","28",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"173","Maize yellow mosaic virus","56",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
"174","Potato virus V","28",1,"Potyvirus","aphid","mechanical","unknown","unknown","unknown","innefective","unknown","#FDE725FF"
"175","Scallion mosaic virus","28",1,"Potyvirus","aphid","mechanical","unknown","unknown","unknown","innefective","unknown","#FDE725FF"
"176","Sorghum mosaic virus","38",1,"Potyvirus","aphid","mechanical","unknown","resistance","effective","effective","ineffective","#FDE725FF"
"177","Sorghum mosaic virus","58",1,"Potyvirus","aphid","mechanical","unknown","resistance","effective","effective","ineffective","#FDE725FF"
"178","Sorghum mosaic virus","67",1,"Potyvirus","aphid","mechanical","unknown","resistance","effective","effective","ineffective","#FDE725FF"
"179","Sorghum mosaic virus","62",1,"Potyvirus","aphid","mechanical","unknown","resistance","effective","effective","ineffective","#FDE725FF"
"180","Sugarcane mosaic virus","12",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"181","Sugarcane mosaic virus","33",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"182","Sugarcane mosaic virus","25",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"183","Sugarcane mosaic virus","4",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"184","Sugarcane mosaic virus","11",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"185","Sugarcane mosaic virus","15",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"186","Sugarcane mosaic virus","19",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"187","Sugarcane mosaic virus","60",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"188","Sugarcane mosaic virus","17",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"189","Sugarcane mosaic virus","26",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"190","Sugarcane mosaic virus","21",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"191","Sugarcane mosaic virus","41",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"192","Sugarcane mosaic virus","62",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"193","Sugarcane mosaic virus","45",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"194","Sugarcane mosaic virus","14",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"195","Sugarcane mosaic virus","6",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"196","Sugarcane mosaic virus","8",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"197","Sugarcane mosaic virus","3",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"198","Sugarcane mosaic virus","52",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"199","Sugarcane mosaic virus","36",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"200","Sugarcane mosaic virus","49",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"201","Sugarcane mosaic virus","31",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"202","Sugarcane mosaic virus","40",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"203","Sugarcane mosaic virus","54",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"204","Sugarcane mosaic virus","7",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"205","Sugarcane mosaic virus","32",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"206","Sugarcane mosaic virus","28",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"207","Sugarcane mosaic virus","70",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"208","Sugarcane mosaic virus","67",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"209","Sugarcane mosaic virus","47",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"210","Sugarcane mosaic virus","68",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"211","Sugarcane mosaic virus","57",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"212","Sugarcane mosaic virus","30",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"213","Sugarcane mosaic virus","34",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"214","Sugarcane mosaic virus","9",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"215","Sugarcane mosaic virus","13",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"216","Sugarcane mosaic virus","72",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"217","Sugarcane mosaic virus","35",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"218","Sugarcane mosaic virus","18",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"219","Sugarcane mosaic virus","22",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"220","Sugarcane mosaic virus","27",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"221","Sugarcane mosaic virus","37",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"222","Sugarcane mosaic virus","43",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"223","Sugarcane mosaic virus","29",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"224","Sugarcane mosaic virus","24",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"225","Sugarcane mosaic virus","46",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"226","Sugarcane mosaic virus","69",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"227","Sugarcane mosaic virus","16",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"228","Sugarcane mosaic virus","38",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"229","Sugarcane mosaic virus","39",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"230","Sugarcane mosaic virus","10",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"231","Sugarcane mosaic virus","42",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"232","Sugarcane mosaic virus","58",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"233","Sugarcane mosaic virus","56",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"234","Sugarcane mosaic virus","20",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"235","Sugarcane mosaic virus","5",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"236","Sugarcane mosaic virus","50",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"237","Sugarcane mosaic virus","44",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"238","Sugarcane mosaic virus","23",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"239","Sugarcane mosaic virus","48",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"240","Sugarcane mosaic virus","66",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"241","Sugarcane mosaic virus","64",1,"Potyvirus","aphid","mechanical","seed","resistance","effective","effective","ineffective","#FDE725FF"
"242","Telosma mosaic virus","28",1,"Potyvirus","aphid","mechanical","unknown","unknown","unknown","innefective","unknown","#FDE725FF"
"243","Telosma mosaic virus","42",1,"Potyvirus","aphid","mechanical","unknown","unknown","unknown","innefective","unknown","#FDE725FF"
"244","Tobacco vein distorting virus","41",1,"Polerovirus","aphid","vector-only","unknown","unknown","ineffective","ineffective","unknown","#35B779FF"
